resource_type,container,page,page_entry_start,page_entry_capacity,tag_index,file_id,payload_variant_index,occurrence_count,occurrence_locations,archive_entry_index,archive_entry_name,entity_index,entity_key,entity_key_occurrence,reference_index,ordinal_in_entity,language_key,style,body_relative_offset,text_absolute_offset,text_encoding,text_byte_length,terminator_present,text_group_id,control_tokens,jpn_text,mlg_cn_reference,eng_reference,reference_status,reference_method,reference_reason,cn_text
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,834,00000071,2,1066,0,00000DB0,0x00000001,2298,24014,UTF-8,3,true,TXT_0F01AF320F425E8A,[],SUG,,SUG,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,833,00000070,2,1067,0,00000DB0,0x00000001,586,22302,UTF-8,3,true,TXT_3B9E1B8C35EBB078,[],FAL,,FAL,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,832,0000006F,2,1068,0,00000DB0,0x00000001,586,22302,UTF-8,3,true,TXT_3B9E1B8C35EBB078,[],FAL,,FAL,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,831,0000006E,2,1069,0,00000DB0,0x00000001,586,22302,UTF-8,3,true,TXT_3B9E1B8C35EBB078,[],FAL,,FAL,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,732,0000000B,2,1070,0,00000DB0,0x00000001,574,22290,UTF-8,10,true,TXT_D1D99D3FEF05D069,[],EZ GUN(MR),EZ GUN(PR),EZ GUN(PR),AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,830,0000006D,2,1071,0,00000DB0,0x00000001,2150,23866,UTF-8,3,true,TXT_9ADF824B419608D7,[],RPK,,RPK,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,829,0000006C,2,1072,0,00000DB0,0x00000001,2150,23866,UTF-8,3,true,TXT_9ADF824B419608D7,[],RPK,,RPK,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,828,0000006B,2,1073,0,00000DB0,0x00000001,250,21966,UTF-8,5,true,TXT_B6DF669A4663E410,[],ADM65,,ADM65,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,827,0000006A,2,1074,0,00000DB0,0x00000001,250,21966,UTF-8,5,true,TXT_B6DF669A4663E410,[],ADM65,,ADM65,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,826,00000069,2,1075,0,00000DB0,0x00000001,244,21960,UTF-8,5,true,TXT_0D381124702C78D0,[],ADM63,,ADM63,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,825,00000068,2,1076,0,00000DB0,0x00000001,2040,23756,UTF-8,9,true,TXT_E5146426057B4323,[],RK47(SGL),,RK47(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,824,00000067,2,1077,0,00000DB0,0x00000001,2040,23756,UTF-8,9,true,TXT_E5146426057B4323,[],RK47(SGL),,RK47(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,823,00000066,2,1078,0,00000DB0,0x00000001,2030,23746,UTF-8,8,true,TXT_C9A01029C532640C,[],RK47(GL),,RK47(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,822,00000065,2,1079,0,00000DB0,0x00000001,2030,23746,UTF-8,8,true,TXT_C9A01029C532640C,[],RK47(GL),,RK47(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,821,00000064,2,1080,0,00000DB0,0x00000001,2024,23740,UTF-8,4,true,TXT_DA0027CA0E084D87,[],RK47,,RK47,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,731,0000000A,2,1081,0,00000DB0,0x00000001,562,22278,UTF-8,10,true,TXT_D554BD471DF34742,[],EZ GUN(LR),,EZ GUN(LR),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,174,,,,lang_weapon_text.olang,0,1,174:146:lang_weapon_text.olang,146,lang_weapon_text.olang,722,00000001,2,1082,0,00000DB0,0x00000001,2288,24004,UTF-8,8,true,TXT_D4F26C44592147BF,[],STUN ROD,,STUN ROD,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,51,00F7C3D5,0,0,0,00000DB0,0x00000001,2794,3954,UTF-8,12,true,TXT_B3CA72555686FFD3,[],DATA INSTALL,,DATA INSTALL,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,20,00765DEC,0,1,0,00000DB0,0x00000001,2794,3954,UTF-8,12,true,TXT_B3CA72555686FFD3,[],DATA INSTALL,,DATA INSTALL,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,7,0034C85C,0,2,0,00000DB0,0x00000402,3414,4574,UTF-8,177,true,TXT_F213CC109BAFF943,[],"インストールするパッケージを選択してください。
フルパッケージではより高速な動作をお楽しみいただけます（UMD®版の場合）。","选择要安装的安装包。
安装包越大，游戏运行速度越快。
（适用于光盘版游戏。）","Select a package to install.
The larger the package, the faster your game will run.
(Applies to the disc based version of the game.)",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,49,00EB16FB,0,3,0,00000DB0,0x00000402,6094,7254,UTF-8,64,true,TXT_442CEC0FC92A69C4,"[""$1MB""]",フルパッケージ　　　（必要な空き容量：$1MB）,完整安装包（所需空间：$1MB）,Full package (space needed: $1MB),AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,48,00EA16FB,0,4,0,00000DB0,0x00000402,6160,7320,UTF-8,64,true,TXT_DCF295B04F000D1F,"[""$1MB""]",ミドルパッケージ　　（必要な空き容量：$1MB）,中型安装包（所需空间：$1MB）,Medium package (space needed: $1MB),AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,44,00E916FB,0,5,0,00000DB0,0x00000402,4070,5230,UTF-8,64,true,TXT_C5E759746D369EDA,"[""$1MB""]",スモールパッケージ　（必要な空き容量：$1MB）,小型安装包（所需空间：$1MB）,Small package (space needed: $1MB),AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,39,00D0E8F0,0,7,0,00000DB0,0x00000402,3718,4878,UTF-8,25,true,TXT_91EEB988D34C7B98,"[""<I=CAN>""]",キャンセル：<I=CAN>,CANCEL: <I=CAN>,CANCEL: <I=CAN>,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,21,00789681,0,12,0,00000DB0,0x00000402,4228,5388,UTF-8,379,true,TXT_69376D6E949AE376,"[""$1"",""$2"",""<I=TM>""]","データインストールには、$1分～$2分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
データインストール中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","数据安装大约需要 $1 至 $2 分钟。
建议连接交流电源适配器后进行安装。
安装过程中，请勿拔出 Memory<I=BL>Stick<I=TM>、关闭主机电源或进入睡眠模式。","Data installation will take between $1 and $2 minutes.
It is recommended that you perform the installation with the AC adapter connected.
Do not remove the Memory<I=BL>Stick<I=TM>, turn off the system, or enter sleep mode during the installation process.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,14,005AC548,0,13,0,00000DB0,0x00000402,7662,8822,UTF-8,291,true,TXT_AA677039902711CC,"[""<I=TM>"",""$1MB""]","メモリースティック<I=TM>の空き容量が不足しています。
システムデータをインストールするには $1MBの
空き容量が必要です。

タイトルメニューに戻り[DELETE]メニューから
不要なデータの削除を行うことができます。","Memory<I=BL>Stick<I=TM>上的可用空间不足。
安装系统数据需要 $1MB 的可用空间。

返回标题菜单并打开[删除]菜单，可以删除不需要的数据。","There is not enough free space on the Memory<I=BL>Stick<I=TM>.
$1MB of free space is needed to install system data.

Unused data can be deleted by returning to the title menu
and opening the [DELETE] menu.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,41,00D9FA67,0,14,0,00000DB0,0x00000402,828,1988,UTF-8,62,true,TXT_E0A6F97A32030B6C,[],(不要)システムデータの作成に失敗しました。,,(不要)システムデータの作成に失敗しました。,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,23,007AC54B,0,15,0,00000DB0,0x00000402,892,2052,UTF-8,62,true,TXT_77EC3456DC614DF5,[],(不要)システムデータを作成が完了しました。,,(不要)システムデータを作成が完了しました。,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,22,007ABC92,0,16,0,00000DB0,0x00000402,488,1648,UTF-8,245,true,TXT_56338AFEA87D0711,[],"(不要)システムデータがありません。
（システムデータがある場合に有用な説明とか）
（システムデータが無い場合の制限の説明とか）
システムデータを作成してよろしいですか？",,"(不要)システムデータがありません。
（システムデータがある場合に有用な説明とか）
（システムデータが無い場合の制限の説明とか）
システムデータを作成してよろしいですか？",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,50,00F23EB5,0,17,0,00000DB0,0x00000402,1014,2174,UTF-8,458,true,TXT_71F0EF82A4B12A61,"[""<I=TM>""]","(不要)システムデータ作成には、Ｘ分～Ｙ分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
システムデータ作成中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。

システムデータを開始します。
よろしいですか？",,"(不要)システムデータ作成には、Ｘ分～Ｙ分程度の時間がかかります。
ACアダプターを接続している状態で実行することをおすすめします。
システムデータ作成中は、
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。

システムデータを開始します。
よろしいですか？",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,28,009A3274,0,18,0,00000DB0,0x00000402,956,2116,UTF-8,56,true,TXT_DC2806D2AF48BE5C,[],(不要)システムデータを作成しています。,,(不要)システムデータを作成しています。,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,53,00FE90E7,0,19,0,00000DB0,0x00000402,2940,4100,UTF-8,251,true,TXT_DAA4A58EDD167235,"[""$1"",""<I=TM>""]","インストールしたデータをチェックしています。（進行度 $1％）
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","正在检查已安装的数据…（进度：$1%）
请勿拔出 Memory<I=BL>Stick<I=TM>、关闭主机电源或进入睡眠模式。","Checking installed data... (Progress: $1%)
Do not remove the Memory<I=BL>Stick<I=TM>, turn off the system, or enter sleep mode.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,52,00FA3996,0,20,0,00000DB0,0x00000402,1474,2634,UTF-8,223,true,TXT_57E905A25CE42215,"[""<I=TM>""]","(不要)システムファイルを作成しています。
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。",,"(不要)システムファイルを作成しています。
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,16,006C94FA,0,21,0,00000DB0,0x00000402,3192,4352,UTF-8,221,true,TXT_5AD44A1BDE223BAC,"[""$1"",""<I=TM>""]","インストールしています。（進行度 $1％）
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","正在安装…（进度：$1%）
请勿拔出 Memory<I=BL>Stick<I=TM>、关闭主机电源或进入睡眠模式。","Installing... (Progress: $1%)
Do not remove the Memory<I=BL>Stick<I=TM>, turn off the system, or enter sleep mode.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,9,00398BCA,0,22,0,00000DB0,0x00000402,6738,7898,UTF-8,321,true,TXT_17848861BA1C8059,"[""<I=TM>"",""<I=TM>""]","メモリースティック<I=TM>にインストールデータ用のフォルダと
ダウンロードデータ用のフォルダを作成しています。
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","正在Memory<I=BL>Stick<I=TM>上创建安装和下载文件夹。
请勿拔出 Memory<I=BL>Stick<I=TM>、关闭主机电源或进入睡眠模式。","Creating installation and download folders on the Memory<I=BL>Stick<I=TM>.  
Do not remove the Memory<I=BL>Stick<I=TM>, turn off the power, or enter Sleep Mode.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,29,00A99DC2,0,23,0,00000DB0,0x00000402,8258,9418,UTF-8,230,true,TXT_A668B26EB1E50913,"[""<I=TM>"",""<I=TM>""]","メモリースティック<I=TM>をチェックしています。
メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。","正在检查 Memory<I=BL>Stick<I=TM>…
请勿拔出 Memory<I=BL>Stick<I=TM>、关闭主机电源或进入睡眠模式。","Checking the Memory<I=BL>Stick<I=TM>...
Do not remove the Memory<I=BL>Stick<I=TM>, turn off the system, or enter sleep mode.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,3,001DC881,0,24,0,00000DB0,0x00000402,2002,3162,UTF-8,322,true,TXT_B1BAA06921CF2504,"[""<I=TM>"",""<I=TM>""]","(不要)メモリースティック<I=TM>にゲームを開始するのに必要なデータのインストールを行います。
インストール中は、メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。",,"(不要)メモリースティック<I=TM>にゲームを開始するのに必要なデータのインストールを行います。
インストール中は、メモリースティック<I=TM>を抜く、本体の電源を切る、
スリープモードの操作を行う、といった行為をしないでください。",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,18,006F3653,0,27,0,00000DB0,0x00000402,2326,3486,UTF-8,159,true,TXT_442E8D6DB8E4C4B6,"[""<I=TM>""]","(不要)下の項目に行くほど高速な動作をお楽しみいただけますが、
メモリースティック<I=TM>の容量を多く使用します。",,"(不要)下の項目に行くほど高速な動作をお楽しみいただけますが、
メモリースティック<I=TM>の容量を多く使用します。",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,0,0002B875,0,28,0,00000DB0,0x00000402,5862,7022,UTF-8,179,true,TXT_A95356B172F598D1,"[""<I=TM>""]","データインストールを中断しました。
メモリースティック<I=TM>が抜かれたり、
スリープモードの操作が行われた可能性があります。","数据安装已取消。
可能拔出了 Memory<I=BL>Stick<I=TM>，或者启动了睡眠模式。","Data install has been canceled.
The Memory<I=BL>Stick<I=TM> may have been removed, or Sleep Mode may have been activated.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,43,00DACDAF,0,29,0,00000DB0,0x00000402,7954,9114,UTF-8,302,true,TXT_993AC6383C8C68E0,"[""<I=TM>"",""$1MB""]","メモリースティック<I=TM>の空き容量が不足しています。
システムデータをインストールするには、$1MB以上の
空き容量が必要です。

タイトルメニューに戻り、[DELETE]メニューから、
不要なデータの削除を行う事ができます。","Memory<I=BL>Stick<I=TM>上的可用空间不足。
安装系统数据至少需要 $1MB 的可用空间。

返回标题菜单并打开[删除]菜单，可以删除不需要的数据。","There is not enough free space on the Memory<I=BL>Stick<I=TM>.
At least $1MB of free space is needed to install the system data.

Unused data can be deleted by returning to the title menu
and opening the [DELETE] menu.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,54,00FEA1EA,0,30,0,00000DB0,0x00000402,7358,8518,UTF-8,302,true,TXT_8D8347B985B4F7DB,"[""<I=TM>"",""$1MB""]","メモリースティック<I=TM>の空き容量が不足しています。
このパッケージをインストールするには、$1MB以上の
空き容量が必要です。

タイトルメニューに戻り、[DELETE]メニューから、
不要なデータの削除を行う事ができます。","Memory<I=BL>Stick<I=TM>上的可用空间不足。
安装此安装包至少需要 $1MB 的可用空间。

返回标题菜单并打开[删除]菜单，可以删除不需要的数据。","There is not enough free space on the Memory<I=BL>Stick<I=TM>.
At least $1MB of free space is needed to install this package.

Unused data can be deleted by returning to the title menu
and opening the [DELETE] menu.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,35,00C4ADDB,0,31,0,00000DB0,0x00000402,734,1894,UTF-8,92,true,TXT_F762EB3493718174,"[""<I=TM>""]",(不要)システムデータが同じメモリースティック<I=TM>にありません。,,(不要)システムデータが同じメモリースティック<I=TM>にありません。,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,4,00216756,0,32,0,00000DB0,0x00000402,6342,7502,UTF-8,78,true,TXT_AF6110F5F865322F,"[""<I=TM>""]",メモリースティック<I=TM>が正しく挿し込まれていません。,Memory<I=BL>Stick<I=TM>未正确插入。,The Memory<I=BL>Stick<I=TM> is not inserted correctly.,AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,5,00229DED,0,33,0,00000DB0,0x00000402,6226,7386,UTF-8,115,true,TXT_99E7F0CCC689C2ED,"[""<I=TM>""]","メモリースティック<I=TM>がロックされています。
インストールができませんでした。","无法安装数据。
Memory<I=BL>Stick<I=TM>上的写保护开关处于 LOCK 状态。","Could not install data.
The write-protect switch on the Memory<I=BL>Stick<I=TM> is set to LOCK.
",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,19,00761AF1,0,34,0,00000DB0,0x00000402,4608,5768,UTF-8,133,true,TXT_C296599DE16AA23B,"[""<I=TM>""]","データインストールに失敗しました。
メモリースティック<I=TM>が破損している可能性があります。","数据安装失败。
Memory<I=BL>Stick<I=TM>可能已损坏。","Failed to install data.
The Memory<I=BL>Stick<I=TM> may be corrupted.",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,180,,,,lang_datainstall.olang,0,1,180:8:lang_datainstall.olang,8,lang_datainstall.olang,31,00B1F28A,0,35,0,00000DB0,0x00000402,2486,3646,UTF-8,142,true,TXT_A751E8218C21422D,"[""<I=TM>""]","(不要)（削除予定 ）データインストールを利用するよう設定し
メモリースティック<I=TM>に保存しますか？",,"(不要)（削除予定 ）データインストールを利用するよう設定し
メモリースティック<I=TM>に保存しますか？",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
